gid_0,gid_1,country,outcome,predicted,predicted_error,date
WSM,WSM.6_1,Samoa,mobile_men,92.7094483677019,8.043360273420747,2024-07-01
WSM,WSM.6_1,Samoa,mobile_fm_ratio,0.8306386669501922,0.1392089603462455,2024-07-01
WSM,WSM.6_1,Samoa,internet_women,63.477986532064854,17.067869007264253,2024-07-01
WSM,WSM.6_1,Samoa,internet_men,80.8904057580696,15.291657012730814,2024-07-01
WSM,WSM.6_1,Samoa,internet_fm_ratio,0.9360459368237714,0.24112772033574564,2024-07-01
WSM,WSM.7_1,Samoa,mobile_women,93.61441402210367,12.267162076726134,2024-07-01
WSM,WSM.7_1,Samoa,mobile_men,92.16487283374536,7.895125570431936,2024-07-01
WSM,WSM.7_1,Samoa,mobile_fm_ratio,0.840657773801561,0.13692869639977018,2024-07-01
WSM,WSM.7_1,Samoa,internet_women,64.3285213864946,17.276652696316315,2024-07-01
WSM,WSM.7_1,Samoa,internet_men,81.75380558182164,15.2356342466697,2024-07-01
WSM,WSM.7_1,Samoa,internet_fm_ratio,0.9715552097532,0.23577469460083272,2024-07-01
WSM,WSM.8_1,Samoa,mobile_women,88.3932850257625,10.99775152657892,2024-07-01
WSM,WSM.8_1,Samoa,mobile_men,93.11203304140872,7.765304686733776,2024-07-01
WSM,WSM.8_1,Samoa,mobile_fm_ratio,0.8413222910705617,0.10640060531698284,2024-07-01
WSM,WSM.8_1,Samoa,internet_women,66.04671749571892,16.886793510273183,2024-07-01
WSM,WSM.8_1,Samoa,internet_men,82.19552345326751,14.512311743709354,2024-07-01
WSM,WSM.8_1,Samoa,internet_fm_ratio,0.75579242285812,0.1913494136969365,2024-07-01
WSM,WSM.9_1,Samoa,mobile_women,94.45445029465262,10.927459140441911,2024-07-01
WSM,WSM.9_1,Samoa,mobile_men,94.24696725263854,6.975816848111102,2024-07-01
WSM,WSM.9_1,Samoa,mobile_fm_ratio,0.9118149006838472,0.10029914542022504,2024-07-01
WSM,WSM.9_1,Samoa,internet_women,71.23102068947506,17.355899638043933,2024-07-01
WSM,WSM.9_1,Samoa,internet_men,83.32887357286232,14.717931649457094,2024-07-01
WSM,WSM.9_1,Samoa,internet_fm_ratio,1,0.20562420136643111,2024-07-01
AGO,AGO.1_1,Angola,mobile_women,63.57564791030577,9.41148329225308,2024-07-01
AGO,AGO.1_1,Angola,mobile_men,77.45649476892466,7.606611846385402,2024-07-01
AGO,AGO.1_1,Angola,mobile_fm_ratio,0.8121229929405375,0.08427238505922056,2024-07-01
AGO,AGO.1_1,Angola,internet_women,23.76144982031517,5.260577973363314,2024-07-01
AGO,AGO.1_1,Angola,internet_men,37.87494560457815,8.083231432110416,2024-07-01
AGO,AGO.1_1,Angola,internet_fm_ratio,0.5573922227294934,0.12876616027726653,2024-07-01
AGO,AGO.10_1,Angola,mobile_women,62.60657888847335,9.39998552301994,2024-07-01
AGO,AGO.10_1,Angola,mobile_men,78.0415340866557,7.550385955231775,2024-07-01
AGO,AGO.10_1,Angola,mobile_fm_ratio,0.7879064450781013,0.08921088007984934,2024-07-01
AGO,AGO.10_1,Angola,internet_women,27.02923570088954,5.864752174762672,2024-07-01
AGO,AGO.10_1,Angola,internet_men,42.295269553178585,8.143225496805174,2024-07-01
AGO,AGO.10_1,Angola,internet_fm_ratio,0.5838552666090574,0.13198370767657075,2024-07-01
AGO,AGO.11_1,Angola,mobile_women,88.08088651796034,10.243561566581578,2024-07-01
AGO,AGO.11_1,Angola,mobile_men,94.01841992269374,7.545691541083679,2024-07-01
AGO,AGO.11_1,Angola,mobile_fm_ratio,0.934945675946842,0.09686959729969732,2024-07-01
AGO,AGO.11_1,Angola,internet_women,53.49102238000941,9.047389032807938,2024-07-01
AGO,AGO.11_1,Angola,internet_men,68.17210639114951,10.328028740140772,2024-07-01
AGO,AGO.11_1,Angola,internet_fm_ratio,0.7726812765426501,0.12974919063224408,2024-07-01
AGO,AGO.12_1,Angola,mobile_women,54.98300553237189,9.27580601898816,2024-07-01
AGO,AGO.12_1,Angola,mobile_men,76.77189011227252,7.542177102425641,2024-07-01
AGO,AGO.12_1,Angola,mobile_fm_ratio,0.7651915440543715,0.09223181002798311,2024-07-01
AGO,AGO.12_1,Angola,internet_women,18.311781945206732,5.08130230221276,2024-07-01
AGO,AGO.12_1,Angola,internet_men,35.713536167156214,7.932104978720156,2024-07-01
AGO,AGO.12_1,Angola,internet_fm_ratio,0.44546362555794056,0.13413035392224215,2024-07-01
AGO,AGO.13_1,Angola,mobile_women,60.221286422233405,9.220590711580762,2024-07-01
AGO,AGO.13_1,Angola,mobile_men,77.45391826365272,7.519133773560716,2024-07-01
AGO,AGO.13_1,Angola,mobile_fm_ratio,0.8381586933658578,0.0909610869004983,2024-07-01
AGO,AGO.13_1,Angola,internet_women,26.411301641191713,5.519314206347143,2024-07-01
AGO,AGO.13_1,Angola,internet_men,44.32185142460974,8.011774043576679,2024-07-01
AGO,AGO.13_1,Angola,internet_fm_ratio,0.5447678754152465,0.133129291695937,2024-07-01
AGO,AGO.14_1,Angola,mobile_women,58.36346540851815,9.229710830502984,2024-07-01
AGO,AGO.14_1,Angola,mobile_men,77.35204865671125,7.491047597927658,2024-07-01
AGO,AGO.14_1,Angola,mobile_fm_ratio,0.8062474942268111,0.0828749445819419,2024-07-01
AGO,AGO.14_1,Angola,internet_women,23.841842568278505,5.450452388548834,2024-07-01
AGO,AGO.14_1,Angola,internet_men,41.33775677510142,8.044104677146667,2024-07-01
AGO,AGO.14_1,Angola,internet_fm_ratio,0.5313324382266422,0.12570406618098698,2024-07-01
AGO,AGO.15_1,Angola,mobile_women,57.302349800526784,9.24430402440881,2024-07-01
AGO,AGO.15_1,Angola,mobile_men,72.94363444992005,7.492638574665151,2024-07-01
AGO,AGO.15_1,Angola,mobile_fm_ratio,0.8011883174757772,0.08386004568888811,2024-07-01
AGO,AGO.15_1,Angola,internet_women,20.647194719122233,5.570858669906103,2024-07-01
AGO,AGO.15_1,Angola,internet_men,35.36583108218985,7.999468315176364,2024-07-01
AGO,AGO.15_1,Angola,internet_fm_ratio,0.531134304411648,0.1275064744561003,2024-07-01
AGO,AGO.16_1,Angola,mobile_women,69.72716536787334,9.2506500579758,2024-07-01
AGO,AGO.16_1,Angola,mobile_men,80.80204891819669,7.545995873087399,2024-07-01
AGO,AGO.16_1,Angola,mobile_fm_ratio,0.9224916431157912,0.08536938314404685,2024-07-01
AGO,AGO.16_1,Angola,internet_women,32.60863869609543,6.096873684730917,2024-07-01
AGO,AGO.16_1,Angola,internet_men,48.24781626482202,8.233279905423634,2024-07-01
AGO,AGO.16_1,Angola,internet_fm_ratio,0.65531171462945,0.12997600154865857,2024-07-01
AGO,AGO.17_1,Angola,mobile_women,55.66547259854034,9.223128973564627,2024-07-01
AGO,AGO.17_1,Angola,mobile_men,74.67362994833549,7.503099230418295,2024-07-01
AGO,AGO.17_1,Angola,mobile_fm_ratio,0.7722519589594765,0.08182199318158748,2024-07-01
AGO,AGO.17_1,Angola,internet_women,23.98734069629475,5.600793525248669,2024-07-01
AGO,AGO.17_1,Angola,internet_men,40.45775123262286,7.967760390848318,2024-07-01
AGO,AGO.17_1,Angola,internet_fm_ratio,0.46874271937158773,0.12634408664054037,2024-07-01
AGO,AGO.18_1,Angola,mobile_women,69.57530866138394,9.290976182601664,2024-07-01
AGO,AGO.18_1,Angola,mobile_men,84.25490012577359,7.51508940854536,2024-07-01
AGO,AGO.18_1,Angola,mobile_fm_ratio,0.8680306889973068,0.08930156276990625,2024-07-01
AGO,AGO.18_1,Angola,internet_women,31.97438219804861,5.650953208216046,2024-07-01
AGO,AGO.18_1,Angola,internet_men,45.99053368995813,8.173305702525866,2024-07-01
AGO,AGO.18_1,Angola,internet_fm_ratio,0.6043763926949953,0.131492273935162,2024-07-01
AGO,AGO.2_1,Angola,mobile_women,66.5080390930118,9.400124065091054,2024-07-01
AGO,AGO.2_1,Angola,mobile_men,81.56674930211359,7.570456702044532,2024-07-01
AGO,AGO.2_1,Angola,mobile_fm_ratio,0.82658481042007,0.08441107639792671,2024-07-01
AGO,AGO.2_1,Angola,internet_women,30.145805329515653,5.979361288864719,2024-07-01
AGO,AGO.2_1,Angola,internet_men,44.851507351265646,8.249887359552789,2024-07-01
AGO,AGO.2_1,Angola,internet_fm_ratio,0.578640046017548,0.12769690020624375,2024-07-01
AGO,AGO.3_1,Angola,mobile_women,55.92034033992447,9.276940414420752,2024-07-01
AGO,AGO.3_1,Angola,mobile_men,74.22387559170282,7.535048791824505,2024-07-01
AGO,AGO.3_1,Angola,mobile_fm_ratio,0.7669122649099115,0.07947658673167372,2024-07-01
AGO,AGO.3_1,Angola,internet_women,23.441264782941698,5.649112243966971,2024-07-01
AGO,AGO.3_1,Angola,internet_men,37.31557955927781,7.985235529017212,2024-07-01
AGO,AGO.3_1,Angola,internet_fm_ratio,0.5063056472716739,0.12389780417695008,2024-07-01
AGO,AGO.4_1,Angola,mobile_women,83.44242684953937,9.337239039433516,2024-07-01
AGO,AGO.4_1,Angola,mobile_men,88.83302523798469,7.524175706563048,2024-07-01
AGO,AGO.4_1,Angola,mobile_fm_ratio,0.9759019829466746,0.09171180978026178,2024-07-01
AGO,AGO.4_1,Angola,internet_women,45.13311823188707,6.591684252186237,2024-07-01
AGO,AGO.4_1,Angola,internet_men,54.67382983135954,8.547897666236643,2024-07-01
AGO,AGO.4_1,Angola,internet_fm_ratio,0.7511271054551534,0.13553135108482156,2024-07-01
AGO,AGO.5_1,Angola,mobile_women,55.750485874669394,9.235521494206056,2024-07-01
AGO,AGO.5_1,Angola,mobile_men,75.49588420891571,7.520480289650115,2024-07-01
AGO,AGO.5_1,Angola,mobile_fm_ratio,0.7939811078969264,0.08339696818651231,2024-07-01
AGO,AGO.5_1,Angola,internet_women,19.83944017980154,5.289903523775213,2024-07-01
AGO,AGO.5_1,Angola,internet_men,36.2648411961083,7.942260228804003,2024-07-01
AGO,AGO.5_1,Angola,internet_fm_ratio,0.4191055192246253,0.126939164145355,2024-07-01
AGO,AGO.6_1,Angola,mobile_women,57.342246590358435,9.222084123802206,2024-07-01
AGO,AGO.6_1,Angola,mobile_men,77.49313913800466,7.4989603349857346,2024-07-01
AGO,AGO.6_1,Angola,mobile_fm_ratio,0.7539377631344903,0.07764212941798919,2024-07-01
AGO,AGO.6_1,Angola,internet_women,25.31167102511928,5.486668251593671,2024-07-01
AGO,AGO.6_1,Angola,internet_men,42.433873942002926,8.014790922355417,2024-07-01
AGO,AGO.6_1,Angola,internet_fm_ratio,0.4974309455801229,0.1231323564159204,2024-07-01
AGO,AGO.7_1,Angola,mobile_women,54.13205031935588,9.325751071021685,2024-07-01
AGO,AGO.7_1,Angola,mobile_men,73.37586249338325,7.529379594062887,2024-07-01
AGO,AGO.7_1,Angola,mobile_fm_ratio,0.7242481602690745,0.08294365029614592,2024-07-01
AGO,AGO.7_1,Angola,internet_women,19.416641972035965,5.492866608235932,2024-07-01
AGO,AGO.7_1,Angola,internet_men,32.19092381362611,8.029822006489548,2024-07-01
AGO,AGO.7_1,Angola,internet_fm_ratio,0.4144152008293519,0.126276487366992,2024-07-01
AGO,AGO.8_1,Angola,mobile_women,59.71048565631325,9.29635099286775,2024-07-01
AGO,AGO.8_1,Angola,mobile_men,72.52474647171256,7.542853040466327,2024-07-01
AGO,AGO.8_1,Angola,mobile_fm_ratio,0.8356870469018525,0.08303494009871652,2024-07-01
AGO,AGO.8_1,Angola,internet_women,22.375713199309644,5.692960133305304,2024-07-01
AGO,AGO.8_1,Angola,internet_men,32.541364460172126,8.033143647061644,2024-07-01
AGO,AGO.8_1,Angola,internet_fm_ratio,0.5869318766609206,0.127636926075615,2024-07-01
AGO,AGO.9_1,Angola,mobile_women,63.03767752099332,9.334500805468927,2024-07-01
AGO,AGO.9_1,Angola,mobile_men,79.35431156478829,7.550479932989626,2024-07-01
AGO,AGO.9_1,Angola,mobile_fm_ratio,0.808167286933289,0.08334982032749666,2024-07-01
AGO,AGO.9_1,Angola,internet_women,28.049305024485577,5.754647654782772,2024-07-01
AGO,AGO.9_1,Angola,internet_men,43.542357508995515,8.11398282221634,2024-07-01
AGO,AGO.9_1,Angola,internet_fm_ratio,0.5675909846138362,0.12664363041736637,2024-07-01
BDI,BDI.1_1,Burundi,mobile_women,49.89036934981249,8.816326532882055,2024-07-01
BDI,BDI.1_1,Burundi,mobile_men,61.31193680102213,7.58416005004413,2024-07-01
BDI,BDI.1_1,Burundi,mobile_fm_ratio,0.7467167735358424,0.09967630309451876,2024-07-01
BDI,BDI.1_1,Burundi,internet_women,15.644437252770292,4.25501350473819,2024-07-01
BDI,BDI.1_1,Burundi,internet_men,23.387045678839847,7.039201466634758,2024-07-01
BDI,BDI.1_1,Burundi,internet_fm_ratio,0.5950859339635763,0.12852254437079105,2024-07-01
BDI,BDI.10_1,Burundi,mobile_women,40.90865154276077,8.79210952196889,2024-07-01
BDI,BDI.10_1,Burundi,mobile_men,53.26141774947919,7.541646511433389,2024-07-01
BDI,BDI.10_1,Burundi,mobile_fm_ratio,0.6493044032595963,0.08373212753385918,2024-07-01
BDI,BDI.10_1,Burundi,internet_women,11.872448004908057,4.074926037353486,2024-07-01
BDI,BDI.10_1,Burundi,internet_men,18.481065990596207,6.914927665421791,2024-07-01
BDI,BDI.10_1,Burundi,internet_fm_ratio,0.5221862405694391,0.11851338468986486,2024-07-01
BDI,BDI.11_1,Burundi,mobile_women,46.24821780824279,8.747394048442406,2024-07-01
BDI,BDI.11_1,Burundi,mobile_men,58.70676068468154,7.544025744446223,2024-07-01
BDI,BDI.11_1,Burundi,mobile_fm_ratio,0.7041302541325395,0.09183137343015156,2024-07-01
BDI,BDI.11_1,Burundi,internet_women,13.685354419372704,4.047232865631217,2024-07-01
BDI,BDI.11_1,Burundi,internet_men,20.733082346809603,6.896116365678184,2024-07-01
BDI,BDI.11_1,Burundi,internet_fm_ratio,0.5282649651565462,0.12693574632926252,2024-07-01
BDI,BDI.12_1,Burundi,mobile_women,46.25940217579507,8.758306573998537,2024-07-01
BDI,BDI.12_1,Burundi,mobile_men,57.11811574986742,7.546311674203652,2024-07-01
BDI,BDI.12_1,Burundi,mobile_fm_ratio,0.7101417849849968,0.08449217918159613,2024-07-01
BDI,BDI.12_1,Burundi,internet_women,13.686399157659562,4.221582514946582,2024-07-01
BDI,BDI.12_1,Burundi,internet_men,20.982372695746232,6.951830112399219,2024-07-01
BDI,BDI.12_1,Burundi,internet_fm_ratio,0.5408282164498764,0.11797766142321012,2024-07-01
BDI,BDI.13_1,Burundi,mobile_women,43.151103859782886,8.694079327254693,2024-07-01
BDI,BDI.13_1,Burundi,mobile_men,55.30141137587703,7.476883146156907,2024-07-01
BDI,BDI.13_1,Burundi,mobile_fm_ratio,0.6614551607116304,0.09929992650163376,2024-07-01
BDI,BDI.13_1,Burundi,internet_women,11.894382180990847,4.242699751859185,2024-07-01
BDI,BDI.13_1,Burundi,internet_men,19.041495887098726,6.921004473484059,2024-07-01
BDI,BDI.13_1,Burundi,internet_fm_ratio,0.5208011834761298,0.13200706777768642,2024-07-01
BDI,BDI.14_1,Burundi,mobile_women,45.545094374518875,8.784085933627109,2024-07-01
BDI,BDI.14_1,Burundi,mobile_men,56.30835237864514,7.5760788651860915,2024-07-01
BDI,BDI.14_1,Burundi,mobile_fm_ratio,0.7528387641308375,0.08527531526122017,2024-07-01
BDI,BDI.14_1,Burundi,internet_women,13.371623027675003,4.21114082671264,2024-07-01
BDI,BDI.14_1,Burundi,internet_men,19.954717270205276,6.9485935519653115,2024-07-01
BDI,BDI.14_1,Burundi,internet_fm_ratio,0.544333736602135,0.11978415004183096,2024-07-01
BDI,BDI.15_1,Burundi,mobile_women,46.74496849799022,8.684646611707526,2024-07-01
BDI,BDI.15_1,Burundi,mobile_men,59.398818154428966,7.476431330825477,2024-07-01
BDI,BDI.15_1,Burundi,mobile_fm_ratio,0.6727274932872952,0.09370000771385308,2024-07-01
BDI,BDI.15_1,Burundi,internet_women,12.90518599137862,4.406296402492735,2024-07-01
BDI,BDI.15_1,Burundi,internet_men,22.166223193505555,6.9554787272326815,2024-07-01
BDI,BDI.15_1,Burundi,internet_fm_ratio,0.5169044514925887,0.12733195779240455,2024-07-01
BDI,BDI.16_1,Burundi,mobile_women,43.59647183020683,8.721630948963536,2024-07-01
BDI,BDI.16_1,Burundi,mobile_men,56.558166503993704,7.516972360637313,2024-07-01
BDI,BDI.16_1,Burundi,mobile_fm_ratio,0.6764923858719585,0.09534245836456084,2024-07-01
BDI,BDI.16_1,Burundi,internet_women,11.943602024471287,3.933929994112813,2024-07-01
BDI,BDI.16_1,Burundi,internet_men,19.341221599447103,6.836383376222945,2024-07-01
BDI,BDI.16_1,Burundi,internet_fm_ratio,0.503193682468222,0.12807103004212672,2024-07-01
BDI,BDI.17_1,Burundi,mobile_women,43.79623133511509,8.765213631418304,2024-07-01
BDI,BDI.17_1,Burundi,mobile_men,56.61993781271022,7.5400233551086115,2024-07-01
BDI,BDI.17_1,Burundi,mobile_fm_ratio,0.6628891925673311,0.09217566505217475,2024-07-01
BDI,BDI.17_1,Burundi,internet_women,11.94508599429094,3.976668956345781,2024-07-01
BDI,BDI.17_1,Burundi,internet_men,19.513638087244555,6.865262414370993,2024-07-01
BDI,BDI.17_1,Burundi,internet_fm_ratio,0.5028753436245745,0.12453453389244028,2024-07-01
BDI,BDI.2_1,Burundi,mobile_women,60.18768242443279,8.66309802180708,2024-07-01
BDI,BDI.2_1,Burundi,mobile_men,70.79090121983295,7.462864674567183,2024-07-01
BDI,BDI.2_1,Burundi,mobile_fm_ratio,0.7433935332841903,0.09349254967807448,2024-07-01
BDI,BDI.2_1,Burundi,internet_women,39.46645663379603,7.78623182496385,2024-07-01
BDI,BDI.2_1,Burundi,internet_men,48.42704421502948,8.085655689637848,2024-07-01
BDI,BDI.2_1,Burundi,internet_fm_ratio,0.695455812597084,0.12729597263101597,2024-07-01
BDI,BDI.3_1,Burundi,mobile_women,50.89360952149137,9.050730544704331,2024-07-01
BDI,BDI.3_1,Burundi,mobile_men,63.50498539076089,7.678667248983008,2024-07-01
BDI,BDI.3_1,Burundi,mobile_fm_ratio,0.7354459069148671,0.10135948190979284,2024-07-01
BDI,BDI.3_1,Burundi,internet_women,16.443835218154604,4.455759768326276,2024-07-01
BDI,BDI.3_1,Burundi,internet_men,24.564607266614843,7.19951026677725,2024-07-01
BDI,BDI.3_1,Burundi,internet_fm_ratio,0.6115075773159865,0.12963093648848337,2024-07-01
BDI,BDI.4_1,Burundi,mobile_women,47.56786836267591,8.78098221501348,2024-07-01
BDI,BDI.4_1,Burundi,mobile_men,58.3669437828213,7.503737618603579,2024-07-01
BDI,BDI.4_1,Burundi,mobile_fm_ratio,0.7161966726961142,0.08872981237719393,2024-07-01
BDI,BDI.4_1,Burundi,internet_women,14.635679961585252,4.33096138678032,2024-07-01
BDI,BDI.4_1,Burundi,internet_men,23.109308663349648,6.991537154621782,2024-07-01
BDI,BDI.4_1,Burundi,internet_fm_ratio,0.5643427660021015,0.123167932204452,2024-07-01
BDI,BDI.5_1,Burundi,mobile_women,46.10135117052287,8.720203104861914,2024-07-01
BDI,BDI.5_1,Burundi,mobile_men,60.07979650317486,7.537467441201624,2024-07-01
BDI,BDI.5_1,Burundi,mobile_fm_ratio,0.6680931661684132,0.0912651134032504,2024-07-01
BDI,BDI.5_1,Burundi,internet_women,12.949387830761308,4.161644280026279,2024-07-01
BDI,BDI.5_1,Burundi,internet_men,23.079667724179348,6.872545968696321,2024-07-01
BDI,BDI.5_1,Burundi,internet_fm_ratio,0.49416667108926626,0.12482155847228583,2024-07-01
BDI,BDI.6_1,Burundi,mobile_women,48.54282104057134,8.818525779312768,2024-07-01
BDI,BDI.6_1,Burundi,mobile_men,61.1079091511493,7.580127203159703,2024-07-01
BDI,BDI.6_1,Burundi,mobile_fm_ratio,0.7137442748367103,0.09849886791127144,2024-07-01
BDI,BDI.6_1,Burundi,internet_women,14.899528255582696,4.039883933428877,2024-07-01
BDI,BDI.6_1,Burundi,internet_men,22.414169807211614,6.98537327534576,2024-07-01
BDI,BDI.6_1,Burundi,internet_fm_ratio,0.5545691161821845,0.13170339807975862,2024-07-01
BDI,BDI.7_1,Burundi,mobile_women,50.32343480943004,8.693622332645978,2024-07-01
BDI,BDI.7_1,Burundi,mobile_men,61.989448899687,7.478380762345972,2024-07-01
BDI,BDI.7_1,Burundi,mobile_fm_ratio,0.7129800042398498,0.08996888249524176,2024-07-01
BDI,BDI.7_1,Burundi,internet_women,14.06060533510561,4.396523940058276,2024-07-01
BDI,BDI.7_1,Burundi,internet_men,24.875336209886047,6.954679042529647,2024-07-01
BDI,BDI.7_1,Burundi,internet_fm_ratio,0.5612773045502559,0.1241269686011042,2024-07-01
BDI,BDI.8_1,Burundi,mobile_women,45.346314009411046,9.017922337732267,2024-07-01
BDI,BDI.8_1,Burundi,mobile_men,55.41004347619255,7.742044699658366,2024-07-01
BDI,BDI.8_1,Burundi,mobile_fm_ratio,0.6936680900922165,0.11332183885130456,2024-07-01
BDI,BDI.8_1,Burundi,internet_women,12.541371069572248,4.176013851241158,2024-07-01
BDI,BDI.8_1,Burundi,internet_men,19.30420008819242,7.030213501050859,2024-07-01
BDI,BDI.8_1,Burundi,internet_fm_ratio,0.5966280804179044,0.13916086156858387,2024-07-01
BDI,BDI.9_1,Burundi,mobile_women,43.38446939771388,8.705477767726757,2024-07-01
BDI,BDI.9_1,Burundi,mobile_men,56.123232615055926,7.492920893655324,2024-07-01
BDI,BDI.9_1,Burundi,mobile_fm_ratio,0.6728175340654644,0.09440361031617056,2024-07-01
BDI,BDI.9_1,Burundi,internet_women,13.26007861302734,4.394336310966259,2024-07-01
BDI,BDI.9_1,Burundi,internet_men,20.95648467079387,6.9780074714189855,2024-07-01
BDI,BDI.9_1,Burundi,internet_fm_ratio,0.511002076660941,0.1275978224132104,2024-07-01
BEN,BEN.1_1,Benin,mobile_women,66.76290946415858,9.01588911666246,2024-07-01
BEN,BEN.1_1,Benin,mobile_men,83.65069296622259,7.225997018905052,2024-07-01
BEN,BEN.1_1,Benin,mobile_fm_ratio,0.7823726733088749,0.0890079695583609,2024-07-01
BEN,BEN.1_1,Benin,internet_women,23.57155980561433,6.187827072699786,2024-07-01
BEN,BEN.1_1,Benin,internet_men,37.572485652602296,8.299231319048053,2024-07-01
BEN,BEN.1_1,Benin,internet_fm_ratio,0.5191329759293003,0.13333321789953168,2024-07-01
BEN,BEN.10_1,Benin,mobile_women,74.49732402892329,9.070832835650291,2024-07-01
BEN,BEN.10_1,Benin,mobile_men,85.77999707041495,7.244681457359539,2024-07-01
BEN,BEN.10_1,Benin,mobile_fm_ratio,0.8816744174472856,0.0899963844072112,2024-07-01
BEN,BEN.10_1,Benin,internet_women,36.68873334404958,7.001307680545775,2024-07-01
BEN,BEN.10_1,Benin,internet_men,51.2685670949232,8.619258670136942,2024-07-01
BEN,BEN.10_1,Benin,internet_fm_ratio,0.6186173895598577,0.13331274470152452,2024-07-01
BEN,BEN.11_1,Benin,mobile_women,71.23980114058116,9.020501616187564,2024-07-01
BEN,BEN.11_1,Benin,mobile_men,85.21132768848973,7.243377383903925,2024-07-01
BEN,BEN.11_1,Benin,mobile_fm_ratio,0.8699549993700508,0.08865381541284242,2024-07-01
BEN,BEN.11_1,Benin,internet_women,28.083825102421425,6.335485930521691,2024-07-01
BEN,BEN.11_1,Benin,internet_men,42.00813013291797,8.372585904062536,2024-07-01
BEN,BEN.11_1,Benin,internet_fm_ratio,0.5558768358896499,0.13414438144911836,2024-07-01
BEN,BEN.12_1,Benin,mobile_women,65.73799874862753,8.997844959167777,2024-07-01
BEN,BEN.12_1,Benin,mobile_men,83.6690140909736,7.22370037492366,2024-07-01
BEN,BEN.12_1,Benin,mobile_fm_ratio,0.8049777197913949,0.09018411657539106,2024-07-01
BEN,BEN.12_1,Benin,internet_women,29.910294351027694,6.466413761336826,2024-07-01
BEN,BEN.12_1,Benin,internet_men,43.56235228367272,8.356570195643554,2024-07-01
BEN,BEN.12_1,Benin,internet_fm_ratio,0.5473906649578226,0.13447164521612018,2024-07-01
BEN,BEN.2_1,Benin,mobile_women,63.97280234033056,9.001876142681258,2024-07-01
BEN,BEN.2_1,Benin,mobile_men,81.4092106590079,7.221984539160221,2024-07-01
BEN,BEN.2_1,Benin,mobile_fm_ratio,0.7767817282797437,0.09129048721036497,2024-07-01
BEN,BEN.2_1,Benin,internet_women,24.275152662209383,6.229707374069163,2024-07-01
BEN,BEN.2_1,Benin,internet_men,37.47045696800531,8.298525237053795,2024-07-01
BEN,BEN.2_1,Benin,internet_fm_ratio,0.5432736576860024,0.1347140762968659,2024-07-01
BEN,BEN.3_1,Benin,mobile_women,82.00875931765208,9.12368047045459,2024-07-01
BEN,BEN.3_1,Benin,mobile_men,90.00112158887329,7.281888790344138,2024-07-01
BEN,BEN.3_1,Benin,mobile_fm_ratio,0.930127677335566,0.09520375387174584,2024-07-01
BEN,BEN.3_1,Benin,internet_women,42.755099873246984,7.136213992712607,2024-07-01
BEN,BEN.3_1,Benin,internet_men,56.734076409346734,8.713583458475831,2024-07-01
BEN,BEN.3_1,Benin,internet_fm_ratio,0.69455960158815,0.13713265545137715,2024-07-01
BEN,BEN.4_1,Benin,mobile_women,67.27933363131132,9.013661656791305,2024-07-01
BEN,BEN.4_1,Benin,mobile_men,83.16099498299842,7.202417417424714,2024-07-01
BEN,BEN.4_1,Benin,mobile_fm_ratio,0.7692555371499818,0.08895694243941428,2024-07-01
BEN,BEN.4_1,Benin,internet_women,25.686320411424074,6.157011235575723,2024-07-01
BEN,BEN.4_1,Benin,internet_men,39.40868824401578,8.278045711933324,2024-07-01
BEN,BEN.4_1,Benin,internet_fm_ratio,0.5335163270280914,0.13338032473611686,2024-07-01
BEN,BEN.5_1,Benin,mobile_women,64.27255979050629,9.01097874654014,2024-07-01
BEN,BEN.5_1,Benin,mobile_men,82.75536140571093,7.235500451754577,2024-07-01
BEN,BEN.5_1,Benin,mobile_fm_ratio,0.8109132521308386,0.08720581367844991,2024-07-01
BEN,BEN.5_1,Benin,internet_women,25.50444132918561,6.225543070934157,2024-07-01
BEN,BEN.5_1,Benin,internet_men,40.489188796829374,8.305780490881146,2024-07-01
BEN,BEN.5_1,Benin,internet_fm_ratio,0.5200898868009631,0.13165141231589925,2024-07-01
BEN,BEN.6_1,Benin,mobile_women,63.16405658398017,8.987767775871303,2024-07-01
BEN,BEN.6_1,Benin,mobile_men,82.80625843588393,7.2251404327184865,2024-07-01
BEN,BEN.6_1,Benin,mobile_fm_ratio,0.8053650278782886,0.08684448604120423,2024-07-01
BEN,BEN.6_1,Benin,internet_women,24.12806855689474,5.944081548810243,2024-07-01
BEN,BEN.6_1,Benin,internet_men,38.5550767333471,8.221152847321934,2024-07-01
BEN,BEN.6_1,Benin,internet_fm_ratio,0.5176031587375333,0.1315375219766011,2024-07-01
BEN,BEN.7_1,Benin,mobile_women,61.012326477766166,9.044991701944795,2024-07-01
BEN,BEN.7_1,Benin,mobile_men,79.02769878358282,7.2518876629700735,2024-07-01
BEN,BEN.7_1,Benin,mobile_fm_ratio,0.7695270253175965,0.09247683155603197,2024-07-01
BEN,BEN.7_1,Benin,internet_women,26.011575391984177,6.335260951683001,2024-07-01
BEN,BEN.7_1,Benin,internet_men,35.41287748402669,8.329107854099917,2024-07-01
BEN,BEN.7_1,Benin,internet_fm_ratio,0.4940555585175221,0.134881258163761,2024-07-01
BEN,BEN.8_1,Benin,mobile_women,82.24686229813518,9.058445067591556,2024-07-01
BEN,BEN.8_1,Benin,mobile_men,93.222889640369,7.269081441909451,2024-07-01
BEN,BEN.8_1,Benin,mobile_fm_ratio,0.9048621989444234,0.0909885635406256,2024-07-01
